2023-08-16T11:00:00.0000000+02:00,Discharge,m^3/s,50
2023-12-14T13:00:00.0000000+02:00,Discharge,m^3/s,106.68
2024-02-08T09:00:00.0000000+02:00,Discharge,m^3/s,119.75
2024-03-12T10:00:00.0000000+02:00,Discharge,m^3/s,45.88
1955-04-03T00:00:00.0000000+02:00,Discharge,m^3/s,56.1
1955-08-22T00:00:00.0000000+02:00,Discharge,m^3/s,27.5
1956-03-08T00:00:00.0000000+02:00,Discharge,m^3/s,57.9
1956-03-08T00:00:00.0000000+02:00,Discharge,m^3/s,60.4
1956-07-26T00:00:00.0000000+02:00,Discharge,m^3/s,34.9
1957-02-28T00:00:00.0000000+02:00,Discharge,m^3/s,78.6
1957-08-26T00:00:00.0000000+02:00,Discharge,m^3/s,44.7
1958-05-29T00:00:00.0000000+02:00,Discharge,m^3/s,72.3
1958-07-11T00:00:00.0000000+02:00,Discharge,m^3/s,45.5
1958-08-25T00:00:00.0000000+02:00,Discharge,m^3/s,117
1958-09-13T00:00:00.0000000+02:00,Discharge,m^3/s,37.5
1959-02-10T00:00:00.0000000+02:00,Discharge,m^3/s,62.7
1959-05-26T00:00:00.0000000+02:00,Discharge,m^3/s,118
1959-08-28T00:00:00.0000000+02:00,Discharge,m^3/s,33.1
1959-10-21T00:00:00.0000000+02:00,Discharge,m^3/s,41.5
1960-02-05T00:00:00.0000000+02:00,Discharge,m^3/s,58.7
1960-04-25T00:00:00.0000000+02:00,Discharge,m^3/s,166
1960-09-08T00:00:00.0000000+02:00,Discharge,m^3/s,45
1961-03-14T00:00:00.0000000+02:00,Discharge,m^3/s,43.5
1963-03-14T00:00:00.0000000+02:00,Discharge,m^3/s,89.2
1963-05-07T00:00:00.0000000+02:00,Discharge,m^3/s,338
1964-06-05T00:00:00.0000000+02:00,Discharge,m^3/s,266
1964-09-28T00:00:00.0000000+02:00,Discharge,m^3/s,48.6
1966-04-25T00:00:00.0000000+02:00,Discharge,m^3/s,93.25
1966-10-28T00:00:00.0000000+02:00,Discharge,m^3/s,105.9
1972-06-23T00:00:00.0000000+02:00,Discharge,m^3/s,82.4
1972-11-18T00:00:00.0000000+02:00,Discharge,m^3/s,95
1973-01-09T00:00:00.0000000+02:00,Discharge,m^3/s,78
1973-04-10T00:00:00.0000000+02:00,Discharge,m^3/s,118
1973-04-19T00:00:00.0000000+02:00,Discharge,m^3/s,186
1973-05-08T00:00:00.0000000+02:00,Discharge,m^3/s,138
1973-05-10T00:00:00.0000000+02:00,Discharge,m^3/s,189
1973-05-14T00:00:00.0000000+02:00,Discharge,m^3/s,174
1973-05-24T00:00:00.0000000+02:00,Discharge,m^3/s,173.6
1974-04-22T00:00:00.0000000+02:00,Discharge,m^3/s,153
1974-05-29T00:00:00.0000000+02:00,Discharge,m^3/s,158
1975-04-24T00:00:00.0000000+02:00,Discharge,m^3/s,158.4
1975-08-13T00:00:00.0000000+02:00,Discharge,m^3/s,46.8
1975-09-19T00:00:00.0000000+02:00,Discharge,m^3/s,57.7
1975-10-25T00:00:00.0000000+02:00,Discharge,m^3/s,120.7
1975-11-18T00:00:00.0000000+02:00,Discharge,m^3/s,88.3
1976-01-15T00:00:00.0000000+02:00,Discharge,m^3/s,74.5
1976-03-09T00:00:00.0000000+02:00,Discharge,m^3/s,78
1976-04-23T00:00:00.0000000+02:00,Discharge,m^3/s,128.6
1976-05-24T00:00:00.0000000+02:00,Discharge,m^3/s,174.7
1976-06-25T00:00:00.0000000+02:00,Discharge,m^3/s,64
1976-08-11T00:00:00.0000000+02:00,Discharge,m^3/s,47
1976-11-12T00:00:00.0000000+02:00,Discharge,m^3/s,62.1
1977-02-04T00:00:00.0000000+02:00,Discharge,m^3/s,107.9
1977-04-12T00:00:00.0000000+02:00,Discharge,m^3/s,125.4
1977-11-09T00:00:00.0000000+02:00,Discharge,m^3/s,79.5
1977-12-12T00:00:00.0000000+02:00,Discharge,m^3/s,121.8
1978-03-13T00:00:00.0000000+02:00,Discharge,m^3/s,52.6
1978-03-13T00:00:00.0000000+02:00,Discharge,m^3/s,157
1985-05-15T00:00:00.0000000+02:00,Discharge,m^3/s,99.2
1985-06-13T00:00:00.0000000+02:00,Discharge,m^3/s,59.43
1988-04-20T00:00:00.0000000+02:00,Discharge,m^3/s,233
1988-04-25T00:00:00.0000000+02:00,Discharge,m^3/s,228.4
1988-04-29T00:00:00.0000000+02:00,Discharge,m^3/s,216
1988-05-16T00:00:00.0000000+02:00,Discharge,m^3/s,154
1988-05-26T00:00:00.0000000+02:00,Discharge,m^3/s,117.2
1988-06-02T00:00:00.0000000+02:00,Discharge,m^3/s,115.6
1988-06-10T00:00:00.0000000+02:00,Discharge,m^3/s,157.6
2012-02-23T00:00:00.0000000+02:00,Discharge,m^3/s,70.92
2012-11-12T00:00:00.0000000+02:00,Discharge,m^3/s,108.62
2014-02-25T00:00:00.0000000+02:00,Discharge,m^3/s,67.4
2017-04-24T00:00:00.0000000+02:00,Discharge,m^3/s,89.77
2017-09-07T00:00:00.0000000+02:00,Discharge,m^3/s,51.55
2017-09-29T00:00:00.0000000+02:00,Discharge,m^3/s,41.35
2017-11-24T00:00:00.0000000+02:00,Discharge,m^3/s,62.03
2018-05-03T00:00:00.0000000+02:00,Discharge,m^3/s,300.33
2018-05-03T18:00:00.0000000+02:00,Discharge,m^3/s,300.33
2018-09-14T07:34:00.0000000+02:00,Discharge,m^3/s,52.56
2019-01-10T01:26:00.0000000+02:00,Discharge,m^3/s,46.5
2019-06-17T16:45:00.0000000+02:00,Discharge,m^3/s,47.86
2020-11-12T14:22:00.0000000+02:00,Discharge,m^3/s,212.62
